,TargetID,CHR,MAPINFO,Pval,-log(pval)
0,cg22248750,2,38067017,0.274985801,0.5606897305571987
1,cg11656478,2,38070616,0.779454946,0.10820898280878082
2,cg14407177,2,38070880,0.286386869,0.5430468985554403
3,cg02162897,2,38073394,3.15e-07,6.501689446210399
4,cg20408276,2,38073443,1.47e-06,5.8326826652518236
5,cg00565882,2,38073564,0.007563132,2.1212983197584148
6,cg06264984,2,38073742,0.409032061,0.3882426495240185
7,cg20254225,2,38074295,0.598688993,0.2227987263595852
8,cg09799983,2,38074613,0.838779833,0.07635201993548027
9,cg01410359,2,38075087,0.499256608,0.30167617823704085
10,cg03890222,2,38075344,0.888529203,0.05132829380878249
11,cg16439198,2,38075531,0.798472327,0.0977401307959501
12,cg07078841,2,38075996,0.599001707,0.22257193998193353
13,cg25856383,2,38076077,0.792899593,0.10078180507446842
14,cg14957547,2,38076244,0.713517924,0.14659511267334302
15,cg01834566,2,38076300,0.664170952,0.17772012250754904
16,cg07057636,2,38076362,0.078281421,1.1063412994312884
17,cg07380506,2,38076364,0.132373635,0.878198505184925
18,cg01936270,2,38076538,0.853185783,0.06895638999721267
19,cg06861880,2,38076652,0.735693391,0.13330314536449175
20,cg23549225,2,38076655,0.600354517,0.2215922174350099
21,cg22488859,2,38076689,0.958518524,0.018399489678723936
22,cg08761102,2,38076702,0.861074526,0.06495925873232748
23,cg26036993,2,38076757,0.178766036,0.7477149898964586
24,cg07301433,2,38076857,0.100142623,0.9993810374676951
25,cg09130556,2,38076888,0.568038557,0.2456221844931731
26,cg03648789,2,38076895,0.90179354,0.044892880087778024
27,cg09456297,2,38076924,0.714810481,0.1458090882213826
28,cg16248783,2,38077004,0.270470395,0.5678802647229352
29,cg08620474,2,38077375,0.812147326,0.09036518126972838
30,cg12802310,2,38077578,0.082191502,1.0851730830109587
31,cg21715189,2,38077660,0.178871005,0.7474600528874032
32,cg09440493,2,38078713,0.236561126,0.626056621292123
33,cg23838231,2,38079470,0.709197067,0.14923306916298304
34,cg19753864,2,38092886,0.017847897,1.7484129490252445
35,cg06202585,2,38098660,0.546036057,0.26277867810277766
36,cg02486145,2,38107036,0.000142377,3.8465601622430405
